wordlist	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
abad	0	4	0.0	0.6230165728948981				-4	-28.995909184807378	15.22240685291153	-26.64243849917427			-36.0	-1.4017436728973376	-36.0	-10.820097698834077		
abadía	0	1	0.0	0.01651527663088357				-1	-24.27459916226515	15.282761104763146	-13.936611631268653			-36.0	-36.0	-36.0	-10.911114060566415		
abajo	26	42	2.6873228868604726	5.275206202483584				-16	-10.113507070683008	15.026878726300792	-12.725271531253991			-35.9999999999807	-1.0864292047610982	-35.99999999996835	-10.918069010567876		
abalanzar	4	13	0.09794372257012482	0.29993319568260307				-9	-12.501828898823184	15.264304167514403	-14.255424387205501			-35.99999999999041	-1.1113107298471412	-35.999999999979714	-10.904581587671903		
abanderado	1	1	0.011566844796076526	0.014558159848595136				0	-8.471895176603926	15.284106903342902	-10.551693101888993			-35.99999999996882	-1.076771755893239	-35.99999999995064	-10.913529295340751		
abanderar	1	0	0.022249911000356	0.0				1	7.330808809057299	15.286618712177646	-5.34238732445872			-32.882352941147126	-1.1522299173629018	-35.8617701789609	-10.916520619628587		
abandonar	30	44	4.764640089781731	4.846573974295305				-14	-9.782941680033304	15.276251158023948	-10.099679849529085			-35.99999999997874	-1.0843897323183667	-35.99999999993892	-10.914002930574291		
abandono	16	30	0.7801101882941625	0.9105920247804972				-14	-10.62332537585739	15.271420046634255	-10.64362984719957			-35.99999999998337	-1.0906800341053153	-35.99999999994677	-10.894790858084557		
abanicar	1	1	0.015599650567827281	0.009758572906298182				0	-8.471895176603926	15.284985833788063	-8.994375398131917			-35.99999999996882	-1.076771755893239	-35.99999999990069	-10.914574017243377		
abanico	12	20	0.5024606216076782	0.7328566947125383				-8	-10.219880312106877	15.261477365493123	-11.518382492956203			-35.99999999998129	-1.0896004595903839	-35.9999999999574	-10.900976952152536		
abar	0	1	0.0	0.00992950054612253				-1	-24.27459916226515	15.283416469542919	-12.793206673018062			-36.0	-36.0	-36.0	-10.912070561333513		
abarcar	6	17	0.2124233261578153	0.443888032285383				-11	-12.034264631045836	15.26137102351663	-12.88792492690019			-35.999999999988994	-1.1044150659878331	-35.99999999997027	-10.904555084960126		
abarrotar	0	2	0.0	0.019787308022245497				-2	-26.631021748042166	15.282435497863577	-14.402597072003875			-36.0	-1.6487456616492482	-36.0	-10.91067966086999		
abarrote	0	1	0.0	0.009883376161296697				-1	-24.27459916226515	15.283421059479917	-12.783927681030905			-36.0	-36.0	-36.0	-10.912077753282702		
abastecer	0	3	0.0	0.02967269713195423				-3	-28.013697779211284	15.281451781476402	-15.55025036922573			-36.0	-1.466738113182759	-36.0	-10.909476213116545		
abastecimiento	1	2	0.024298974583272587	0.01969774517203189				-1	-10.828317762380939	15.284862453815066	-9.454696450329234			-35.99999999998441	-1.150994060842557	-35.99999999992336	-10.914315124572562		
